Project ID,Square_Feet,Timeline (Days),No of Floors,No of Windows,No of Doors,Carpenters,Barbenders,Masons,Painters,Plumbers,Tillers,Electricians,Mechanics,Welders,Machine Operators,Riggers,Drivers
PID - NO -CP - 877,24762,1259,6,37,9,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 878,17926,829,5,14,5,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 879,14695,425,4,44,13,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 880,17167,1138,3,25,18,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 881,10819,908,1,32,5,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 882,24879,1244,6,15,16,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 883,8961,905,2,38,19,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 884,9273,505,8,12,14,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 885,5677,416,10,26,16,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 886,11405,1219,5,12,15,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 887,24970,604,7,19,4,30,20,24,17,13,12,17,10,12,13,10,20
PID - NO -CP - 888,6948,352,10,21,7,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 889,8437,326,2,27,16,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 890,12021,1434,8,28,8,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 891,24853,213,2,49,17,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 892,22007,258,4,23,16,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 893,8929,693,1,9,10,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 894,23135,1133,5,36,10,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 895,5261,649,9,48,2,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 896,17041,1166,1,5,9,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 897,17118,544,9,27,17,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 898,11233,843,8,41,11,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 899,22104,286,6,12,10,34,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 900,16666,1302,7,17,17,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 901,9152,921,3,12,4,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 902,20172,879,1,27,16,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 903,24007,525,5,47,20,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 904,8302,739,2,5,15,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 905,17683,962,5,49,5,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 906,15695,1307,8,28,6,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 907,18101,743,9,39,17,39,26,30,21,17,15,21,13,15,17,13,26
PID - NO -CP - 908,22455,372,2,28,1,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 909,24406,358,3,21,19,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 910,5493,1325,3,9,4,3,2,2,2,1,1,2,1,1,1,1,2
PID - NO -CP - 911,7615,1388,1,24,17,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 912,17006,618,8,25,9,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 913,19438,559,6,44,2,25,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 914,17046,1275,8,35,8,32,21,25,17,14,12,17,10,12,14,10,21
PID - NO -CP - 915,19266,467,9,50,15,42,28,33,23,19,16,23,14,16,19,14,28
PID - NO -CP - 916,9185,1229,5,40,7,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 917,10236,835,3,15,6,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 918,20062,532,5,19,1,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 919,16722,869,5,23,15,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 920,5211,848,5,11,7,4,2,3,2,1,1,2,1,1,1,1,2
PID - NO -CP - 921,24712,1255,3,32,17,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 922,12570,594,10,47,2,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 923,19589,1053,4,9,9,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 924,19603,837,9,9,9,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 925,5514,1332,10,34,13,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 926,10937,1123,9,36,6,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 927,15283,1177,2,12,6,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 928,12079,328,8,14,20,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 929,19344,1152,8,42,20,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 930,23791,1308,7,36,3,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 931,10394,898,8,32,17,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 932,19535,1440,3,21,17,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 933,14525,1110,6,35,12,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 934,14511,836,1,12,16,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 935,23538,417,7,44,15,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 936,18051,396,1,29,13,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 937,22129,853,9,13,1,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 938,23471,374,1,6,17,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 939,11002,693,1,19,3,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 940,14512,927,7,7,15,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 941,6494,1469,2,40,4,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 942,13589,1482,5,8,4,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 943,15488,689,8,18,18,29,19,22,16,13,11,16,9,11,13,9,19
PID - NO -CP - 944,15249,386,8,45,17,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 945,10366,599,3,45,19,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 946,12354,1310,7,29,11,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 947,23640,590,3,14,20,34,23,26,19,15,13,19,11,13,15,11,23
PID - NO -CP - 948,19599,1418,6,25,3,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 949,17369,1043,6,40,8,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 950,13788,1331,3,16,14,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 951,15676,285,7,31,1,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 952,15947,1140,3,44,14,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 953,8995,419,8,6,2,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 954,8655,998,10,17,4,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 955,5746,227,4,36,19,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 956,10536,911,1,35,6,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 957,9674,551,4,20,1,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 958,20002,1017,7,36,17,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 959,22563,1232,4,36,8,34,23,26,19,15,13,19,11,13,15,11,23
PID - NO -CP - 960,21942,218,6,38,19,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 961,18316,1329,9,15,1,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 962,19976,1311,1,14,5,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 963,21924,1319,5,19,16,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 964,23631,434,7,21,6,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 965,10416,1162,1,44,8,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 966,21544,850,4,22,13,32,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 967,16518,1372,6,13,16,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 968,18834,218,2,29,3,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 969,16929,282,10,44,19,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 970,13817,1336,5,18,12,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 971,21332,446,10,29,16,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 972,17720,1055,1,26,11,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 973,5046,1446,6,34,10,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 974,19186,1138,6,24,20,34,22,26,19,15,13,19,11,13,15,11,22
PID - NO -CP - 975,19257,1160,4,25,4,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 976,22140,765,8,48,12,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 977,23463,1190,4,36,2,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 978,24122,766,8,50,19,40,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 979,18737,869,8,25,5,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 980,15022,1244,5,39,8,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 981,7754,793,4,36,7,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 982,5942,567,2,34,14,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 983,18085,811,3,43,3,25,17,19,14,11,9,14,8,9,11,8,17
PID - NO -CP - 984,16554,1235,3,16,18,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 985,9617,247,4,45,16,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 986,12926,1334,4,22,19,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 987,23999,636,10,25,19,51,34,40,28,23,20,28,17,20,23,17,34
PID - NO -CP - 988,13523,845,5,17,18,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 989,20263,926,4,25,20,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 990,19977,1436,10,12,16,30,20,23,17,13,11,17,10,11,13,10,20
PID - NO -CP - 991,13265,1212,8,50,8,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 992,17193,327,6,44,1,28,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 993,16948,501,6,50,17,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 994,13553,538,8,11,12,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 995,23839,1362,7,27,11,42,28,33,23,18,16,23,14,16,18,14,28
PID - NO -CP - 996,6070,1332,10,48,5,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 997,11960,1499,10,36,12,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 998,12114,301,8,15,17,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 999,14519,679,2,26,6,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1000,17835,848,9,26,1,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1001,21277,255,1,47,5,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1002,16897,763,8,29,14,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 1003,22742,520,4,26,5,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1004,24325,560,4,32,1,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1005,15480,1123,5,33,18,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 1006,7055,268,8,17,16,7,5,5,4,3,2,4,2,2,3,2,5
PID - NO -CP - 1007,11798,544,5,22,9,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 1008,14440,1133,8,6,19,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1009,9870,1457,10,33,5,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1010,17910,505,1,25,2,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1011,9704,320,10,19,15,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1012,6422,1175,9,31,7,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1013,11116,432,6,35,4,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1014,22442,1434,3,19,1,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1015,20516,1129,8,27,13,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 1016,23940,1103,9,28,20,38,25,30,21,17,15,21,12,15,17,12,25
PID - NO -CP - 1017,11945,725,6,48,7,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 1018,9268,1431,7,17,15,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1019,15670,821,1,26,14,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1020,19626,1116,5,47,19,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1021,21807,277,5,41,20,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1022,11178,836,10,37,18,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1023,23536,1050,4,7,10,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1024,7172,436,6,23,9,11,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1025,15285,635,7,27,8,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1026,13449,1436,9,33,10,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 1027,22454,190,1,34,17,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1028,12726,1181,6,43,2,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 1029,21067,787,7,48,6,39,26,30,21,17,15,21,13,15,17,13,26
PID - NO -CP - 1030,8385,845,3,29,5,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1031,5515,478,8,41,9,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1032,15681,809,5,12,5,21,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1033,24710,815,9,46,18,32,21,25,17,14,12,17,10,12,14,10,21
PID - NO -CP - 1034,17456,1222,5,20,20,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1035,17112,261,9,12,9,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1036,14947,870,10,5,17,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1037,7230,774,4,48,17,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1038,22365,928,9,9,12,41,27,32,22,18,16,22,13,16,18,13,27
PID - NO -CP - 1039,18496,940,5,7,7,19,13,15,10,8,7,10,6,7,8,6,13
PID - NO -CP - 1040,24542,995,10,5,3,43,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 1041,6821,907,9,8,10,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1042,10354,208,3,44,2,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1043,9455,1187,4,39,3,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1044,6473,546,9,36,16,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1045,11735,916,10,46,2,14,9,11,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1046,8319,390,6,38,10,14,9,11,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1047,24632,1202,2,47,6,34,22,26,19,15,13,19,11,13,15,11,22
PID - NO -CP - 1048,15818,220,7,29,11,28,18,22,15,12,11,15,9,11,12,9,18
PID - NO -CP - 1049,23552,1225,2,14,7,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1050,10282,557,2,25,15,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1051,19401,552,1,50,6,25,17,19,14,11,9,14,8,9,11,8,17
PID - NO -CP - 1052,22141,549,3,43,20,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1053,16063,754,6,31,9,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1054,9803,1027,8,31,20,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1055,22971,874,9,6,12,32,21,25,17,14,12,17,10,12,14,10,21
PID - NO -CP - 1056,16319,934,7,45,19,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 1057,21852,505,4,17,20,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1058,6759,1093,6,13,3,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1059,11507,207,5,40,15,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1060,14971,910,8,26,2,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1061,9631,1143,1,46,2,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 1062,19420,1282,1,30,3,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1063,7832,303,6,16,6,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1064,11750,419,10,21,15,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1065,21248,774,2,18,10,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1066,24907,895,5,18,9,37,25,29,20,16,14,20,12,14,16,12,25
PID - NO -CP - 1067,13694,1272,1,38,1,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1068,24749,1009,7,24,16,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 1069,24244,1333,1,15,6,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1070,15644,1041,4,20,9,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1071,18372,1208,9,35,4,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1072,13548,800,1,10,2,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1073,22332,602,4,23,4,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 1074,12519,1209,6,41,1,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 1075,19469,1090,6,8,19,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1076,9001,776,8,8,10,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1077,16998,1138,1,24,15,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1078,13816,884,7,14,19,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1079,24755,976,1,28,16,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1080,5306,284,7,39,4,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1081,13607,384,3,30,2,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 1082,8434,378,8,41,13,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1083,9676,777,3,42,1,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1084,18084,1051,1,25,17,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1085,15780,698,8,44,13,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1086,9354,500,3,43,4,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1087,16352,669,2,25,7,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1088,14378,728,1,14,17,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1089,23960,1193,3,42,9,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1090,15360,893,2,50,4,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 1091,9014,1175,2,8,19,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1092,21931,1039,6,49,1,28,18,22,15,12,11,15,9,11,12,9,18
PID - NO -CP - 1093,18352,1321,1,24,10,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1094,14435,1017,2,21,4,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1095,11037,1342,6,11,9,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1096,9974,500,3,8,13,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1097,13895,1392,4,33,14,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1098,13074,950,1,18,10,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1099,13231,1145,8,7,6,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1100,6368,1012,7,28,16,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1101,10257,1127,7,41,6,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1102,14903,539,3,20,17,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1103,23390,918,10,8,10,44,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 1104,17767,595,10,28,18,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1105,7140,580,3,38,18,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1106,19225,450,2,34,3,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1107,8611,987,1,22,20,11,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1108,24261,814,7,23,15,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1109,15753,716,7,35,15,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 1110,11877,544,2,23,4,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1111,15599,218,7,50,9,29,19,23,16,13,11,16,9,11,13,9,19
PID - NO -CP - 1112,9941,970,8,23,19,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1113,20602,370,1,26,17,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 1114,10680,1303,9,28,11,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 1115,11694,729,7,49,9,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1116,15607,189,3,16,10,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 1117,5567,533,8,34,18,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 1118,9611,1345,7,42,20,19,13,15,10,8,7,10,6,7,8,6,13
PID - NO -CP - 1119,14811,1371,8,35,13,29,19,22,16,13,11,16,9,11,13,9,19
PID - NO -CP - 1120,10031,1170,6,40,8,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1121,18699,889,9,23,7,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 1122,18600,777,5,49,17,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1123,18942,1318,3,40,15,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1124,11689,508,3,34,20,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1125,23848,394,1,37,15,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1126,14726,266,8,22,1,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1127,21120,1251,2,32,14,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1128,18895,773,3,15,5,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1129,9016,1311,8,49,11,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1130,19407,1251,8,37,16,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 1131,17308,1383,4,21,2,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1132,14814,566,4,10,8,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1133,8903,299,5,8,11,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1134,22511,1342,6,24,18,30,20,23,17,13,11,17,10,11,13,10,20
PID - NO -CP - 1135,22057,517,5,31,3,19,13,15,10,8,7,10,6,7,8,6,13
PID - NO -CP - 1136,11770,1337,7,19,1,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1137,22877,832,2,10,11,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1138,10395,1278,7,18,16,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1139,10840,770,10,15,18,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1140,23610,598,7,43,16,47,31,36,26,21,18,26,15,18,21,15,31
PID - NO -CP - 1141,7478,785,1,13,10,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1142,13454,882,7,30,18,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1143,22348,1239,5,20,6,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 1144,23717,624,3,9,19,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 1145,23185,1079,3,14,4,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1146,6539,328,4,7,13,6,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 1147,13060,1494,2,17,14,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1148,16097,1080,2,47,3,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1149,9667,876,1,34,10,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1150,17927,1359,5,49,6,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1151,8633,907,4,10,1,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1152,21041,1091,10,21,14,43,29,33,24,19,16,24,14,16,19,14,29
PID - NO -CP - 1153,11577,325,2,49,8,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1154,24381,608,3,23,19,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 1155,11182,984,7,46,14,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1156,21214,1075,7,39,10,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1157,11870,592,4,50,17,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1158,20080,193,5,30,9,32,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 1159,7688,1014,5,9,6,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 1160,17239,325,6,33,11,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 1161,12249,720,9,41,7,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1162,16396,442,2,24,17,22,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1163,10669,600,5,25,1,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1164,18108,449,3,14,5,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1165,8539,233,4,9,9,11,7,8,6,5,4,6,3,4,5,3,7
